The Nawaabs,Agra,27.1619194000,78.0375562000,4.3
The Nawaabs,Agra,27.1619194000,78.0375562000,4.3
Bistro 57,Agra,27.2059320000,78.0041632000,4.1
Ghoomar Traditional Thali Restaurant,Agra,27.2106340258,77.9996657536,4.3
Molecule Air Bar,Agra,27.1542391651,78.0592353610,4.1
The Salt Cafe Kitchen & Bar,Agra,27.1576244786,78.0494100228,3.9
Palm Burj,Agra,27.1639061842,78.0143015832,4.1
Hichkee,Agra,27.1897395545,78.0250032619,4.2
Mansion- Tapas & CL Club,Agra,27.1645034000,78.0148548000,1
Fat Tiger,Agra,27.2029420000,78.0013350000,
Unplugged Courtyard,Agra,27.1587685044,78.0617843941,1
The Numberdaars,Agra,27.1986187000,77.9549767000,
Fat Boys Cafe,Agra,27.1609679245,78.0114805698,
Oasis - Radisson Hotel Agra,Agra,27.1587048000,78.0542332000,
Two Saints Bar & Kitchen,Agra,27.1611881000,78.0316277000,
Masala Bistro,Agra,27.1616568000,78.0399709000,
Urban Deck,Agra,27.1998490091,78.0044142902,
Pinch Of Spice,Agra,27.1599745664,78.0427581444,
MoMo Cafe - Courtyard By Marriott,Agra,27.1559744000,78.0599444000,
The Mud Cafe,Agra,27.1986678307,78.0043180659,
Made In Punjab,Agra,27.1992312000,78.0037742000,
Biryani By Kilo,Agra,27.2023980000,78.0035400000,
Downtown Cafe,Agra,27.1791146933,78.0057567358,
The Wok Bar,Agra,27.1995092000,78.0037356000,
Cosmos Cafe & Bar - Fairfield By Marriott,Agra,27.2008550000,78.0085660000,
Folks Pub,Agra,27.2061945347,78.0028465390,
KFC,Agra,27.2024800000,78.0035000000,
Barbeque Nation,Agra,27.2004310949,78.0084684491,
Djlecious,Agra,27.2035475283,77.9994354397,
Pizza Hut,Agra,27.1614968169,78.0340704694,
Lights Out - Lounge & Roofpark,Agra,27.1995218827,78.0076426640,
Tease Me - Rooftop Cafe,Agra,27.1665013342,78.0368851125,
Kiskey Whiskey,Agra,27.2015132536,78.0083943531,
Newcastle Cafe & Restaurant,Agra,27.2033031000,77.9672552000,
Dasaprakash,Agra,27.1540460000,78.0592100000,
Beep,Agra,27.1612839000,78.0323391000,
Thaliwala Pure Veg Restaurant,Agra,27.1587679078,78.0453065783,
Haldiram's,Agra,27.2109070000,77.9999166000,
Raj Rasoi,Agra,27.1986544116,78.0043331534,
Ek Number-Twisted Indian Cafe,Agra,27.2061945347,78.0028465390,
McDonald's,Agra,27.1585133000,78.0576650000,
Cafe G - Holiday Inn,Agra,27.1977317656,78.0024515837,
Xero Degrees,Agra,27.2029440000,78.0016110000,
Hotel Moti Palace - Pankhuri Restaurant,Agra,27.1792029770,78.0057520419,
North 27,Agra,27.1526595393,78.0510123074,
Lord Of The Drinks,Agra,27.1544930396,78.0593217909,
Bellevue - The Oberoi Amarvilas,Agra,27.1681672693,78.0508252233,
Chokho Jeeman Marwari Jain Bhojanalya,Agra,27.1953610015,77.9983122647,
Spiced Brew,Agra,27.2074722437,78.0011275783,
Berco's - If You Love Chinese,Agra,27.1624794227,78.0369283631,
Cake Wala,Agra,27.1703199727,77.9946044460,
The Royal Bistro,Agra,27.2058811434,78.0041688263,
The Curry Station,Agra,27.1869807000,77.9885430000,
Marleys The Milkshake,Agra,27.1576845000,78.0482209000,
Burger Farm,Agra,27.1583183000,78.0558869000,
Esphahan - The Oberoi Amarvilas,Agra,27.1681478808,78.0508460104,
The Ivory Kitchen,Agra,27.1593700000,78.0094738000,
Burger King,Agra,27.2109211000,77.9994388000,
Savoury Street Food,Agra,27.1833406014,77.9781628400,
Domino's Pizza,Agra,27.2016086762,78.0082451552,
La Pino'z Pizza,Agra,27.1602610000,78.0422050000,
Bhagat Halwai,Agra,27.2057845316,78.0044303834,
New Pizza King,Agra,27.2152002341,78.0063784534,
Roofmates,Agra,27.2057406985,77.9530087486,
Desi Cafe Agra,Agra,27.1955712411,78.0264224857,
Sky Train Restaurant,Agra,27.2041081252,77.9542455822,
Vada Pav King,Agra,27.1456555062,78.0409848690,
GMB - Gopika Sweets & Restaurant,Agra,27.1622416770,78.0383080244,
Momocult,Agra,27.2014383960,78.0075330526,
Theobroma,Agra,27.2029870000,78.0010990000,
Mama Chicken Mama Franky House,Agra,27.1614962203,78.0117558315,
Taj Terrace - Hotel Taj Resorts,Agra,27.1683940000,78.0510780000,
Delhi 6,Agra,27.2011443845,78.0067504942,
Azuri,Agra,27.2113500000,78.0179838000,
Bhagat Halwai,Agra,27.1828870000,77.9797640000,
Dasaprakash - A South Indian Cafe,Agra,27.1630512630,78.0389618129,
The Sky Restaurant,Agra,27.2041096161,77.9542398825,
Pind Balluchi,Agra,27.1580295874,78.0469232798,
Starbucks Coffee,Agra,27.1623950000,78.0583990000,
Shree Ram Poori Wale,Agra,27.2081884700,77.9784572124,
Fakira,Agra,27.2064351685,77.9721932486,
Achman Foods,Agra,27.2109657753,78.0061258634,
Temptation,Agra,27.2143300000,78.0181500000,
Deviram Sweets & Restaurant,Agra,27.1668228899,78.0086565390,
Wonder Terrace Bar & Kitchen,Agra,27.1608718704,77.9831289500,
Mughal Pavilion - ITC Mughal,Agra,27.1603328326,78.0427517742,
Cheesy Bees,Agra,27.2110951000,77.9893974000,
Sardar G Malai Chaap Junction,Agra,27.1988200000,78.0041400000,
The Indian Curry,Agra,27.2077200311,78.0265492201,
Aahar,Agra,27.1998564641,78.0045168847,
Arabian Bites,Agra,27.1570140000,78.0610511000,
Tipsy Grill,Agra,27.2118876070,77.9939818382,
Bikanervala,Agra,27.2114794139,78.0021850392,
Eight Herbs Café,Agra,27.1984475000,78.0042239000,
Shree Bankey Bihari Misthan Bhandar,Agra,27.2038680827,77.9654159769,
D'zurt Cafe,Agra,27.2144867095,78.0215267837,
Om Restaurant,Agra,27.1590187864,78.0106346682,
Merry Go Round,Agra,27.1609437618,78.0603011325,
Plush Bar,Agra,27.1526577494,78.0509911850,
Hotel Orange,Agra,27.1674713678,78.0089861155,
